-0.0058706,-0.0014428,0
-0.019729,0.016234,0
-0.0025848,0.0052836,0
0.00023972,0.029882,0
-0.011362,0.010539,0
-0.010381,0.016484,0
-0.0038911,0.017559,0
0.006428,0.034511,0
-0.0041467,0.027471,0
-0.019758,0.014814,0
0.0023067,0.0092159,0
0.0032584,0.030657,0
0.013495,0.026353,0
-0.0011027,0.017852,0
0.0024277,0.017413,0
0.012376,0.01676,0
-0.00089993,0.010118,0
-0.0069536,0.02129,0
-0.018148,0.011193,0
0.0043542,0.018269,0
0.010521,0.022251,0
-0.010395,0.01294,0
0.012886,0.022759,0
0.0075672,0.00047432,0
0.00039086,0.020497,0
0.013663,0.01979,0
0.0043493,0.022172,0
0.0054346,0.017629,0
-0.009589,0.013623,0
-0.005543,0.012352,0
0.0025373,0.0039096,0
0.0043863,0.012318,0
-0.040585,0.03339,0
-0.00014582,0.0032552,0
0.022239,0.027558,0
-0.0032183,0.010614,0
-0.0044625,0.034025,0
-0.0013351,0.015915,0
-0.0041696,0.031497,0
-0.02549,0.0032588,0
-0.032269,0.018022,0
0.00021204,0.0061611,0
-0.0061201,0.02325,0
-0.008913,0.021662,0
-0.0074733,0.012146,0
-0.0063476,0.013734,0
-0.0086134,0.010206,0
0.0040725,0.013636,0
0.017543,0.0031213,0
-0.010848,0.013135,0
0.015579,0.042213,0
0.0061348,0.026985,0
-0.0092844,0.011849,0
-0.0071164,0.014894,0
-0.0098499,0.027871,0
-0.0042277,0.0017886,0
0.0020585,0.015552,0
-0.0137,0.014202,0
0.0067623,0.028617,0
0.0083254,0.011085,0
-0.017054,0.012567,0
0.0065116,0.0040684,0
-0.0090289,0.017533,0
-0.012945,0.01603,0
0.021595,0.021801,0
0.0021711,0.0052369,0
0.00017907,0.025554,0
-0.00021768,0.0076266,0
-9.892e-05,0.026857,0
-0.0066381,0.019767,0
0.0099191,0.0026563,0
0.017526,0.012967,0
-0.004494,0.024192,0
0.013135,0.015516,0
6.3608e-05,0.022379,0
-0.0054384,0.0041047,0
-0.013545,0.015203,0
-0.01093,0.018375,0
-0.010579,0.010786,0
0.01429,-0.0058453,0
-0.00043689,0.018612,0
-0.011462,0.024802,0
0.0056203,-0.0068357,0
0.0025658,0.029425,0
0.012847,0.012201,0
0.010424,0.015694,0
0.0051193,0.011165,0
0.011179,0.012227,0
0.0005733,0.0064029,0
-0.0012306,0.03651,0
0.0067147,0.023103,0
0.0019481,0.0066863,0
0.0074488,0.015169,0
0.0073318,0.011261,0
0.025405,-3.7058e-05,0
0.017439,0.0084899,0
-0.013923,0.012111,0
-0.014845,0.015858,0
-0.0017541,0.017569,0
-0.0070672,-0.0085644,0
0.015039,4.6858e-05,0
0.0046694,0.0057492,0
0.033047,0.02163,0
-0.0041767,0.0056312,0
-0.01809,0.021302,0
0.00069558,0.025941,0
-0.008034,0.0273,0
-0.0088419,0.0052823,0
0.0098801,0.0076551,0
0.0025264,0.017947,0
0.007763,0.008596,0
0.0093044,0.027881,0
0.0075831,0.028213,0
-0.0029151,-0.0027493,0
0.021374,0.013027,0
0.013735,0.02586,0
0.0039874,0.028547,0
0.0020243,0.022598,0
0.0061478,0.00081221,0
0.0095,0.010243,0
0.011005,0.0066612,0
0.0059606,0.022859,0
0.0028897,0.012784,0
-0.001282,0.0079847,0
0.01043,0.0078746,0
0.010597,0.013386,0
-0.0018988,0.013701,0
0.0010031,0.022707,0
0.0026314,0.014142,0
0.0069845,0.026753,0
0.024996,0.022128,0
0.0047726,0.012708,0
0.0058899,0.014382,0
0.01692,0.014076,0
0.010657,0.019979,0
-0.028835,0.014095,0
0.00038804,0.01899,0
-0.0014504,0.03032,0
-0.011144,0.035734,0
0.0049911,0.013248,0
-0.00078784,0.02783,0
-0.0086166,0.0066268,0
-0.0032172,0.025567,0
0.0052754,0.0018996,0
0.0093931,0.014831,0
0.005761,0.0071418,0
-0.0032272,0.018514,0
0.0046602,0.033634,0
-0.0056023,0.004132,0
0.0024248,0.024341,0
0.0048205,0.011073,0
-0.0096574,0.0218,0
-0.0038506,0.025204,0
0.0066272,0.020344,0
-0.0014431,0.00090723,0
-0.02855,0.011613,0
0.0033445,0.030752,0
-0.0047736,0.023442,0
-0.0058445,-0.0047693,0
-0.016268,0.017725,0
0.008467,0.019682,0
-0.00352,0.022637,0
-0.0028332,0.028677,0
0.0063988,0.025125,0
-0.0041122,0.0057068,0
0.0008907,0.0020005,0
-0.021672,0.014588,0
-0.0058722,0.01935,0
-0.00083919,-0.0028703,0
0.018319,0.017594,0
-0.0051175,0.0088525,0
-0.022345,0.010517,0
-0.0024382,0.02903,0
-4.2356e-05,0.010424,0
0.014101,0.019384,0
-0.01146,0.016941,0
-0.0050437,5.5782e-05,0
0.0043465,0.016643,0
0.01934,0.017497,0
-0.0081424,0.010238,0
-0.024657,0.021704,0
-0.0013062,0.021279,0
-0.0030621,0.0096064,0
-0.0088836,0.033036,0
-0.0011413,-0.0090018,0
-0.00024657,0.016925,0
0.0050989,0.014248,0
-0.0026058,0.019472,0
0.0098161,0.034871,0
0.0016472,0.012812,0
-0.011314,0.02656,0
-0.02105,0.0017665,0
0.00013866,0.00058415,0
0.0065427,0.029893,0
-0.0033607,0.004492,0
-0.0049425,0.0049983,0
0.0095494,0.023052,0
-0.012267,0.0090243,0
-0.007461,0.02218,0
-0.013426,0.019651,0
0.0090832,0.015337,0
-0.016718,0.026714,0
-0.0072088,0.026516,0
-0.0010667,0.013106,0
-0.0035232,0.012272,0
0.0015622,0.011959,0
0.0080537,0.03269,0
0.013791,0.035034,0
-0.018984,0.01263,0
0.0055421,0.028514,0
0.0025468,0.02826,0
-0.009538,0.016399,0
0.0045097,0.020744,0
-0.013789,0.016071,0
0.019562,0.025316,0
-0.0035184,0.01186,0
-0.0065491,0.024155,0
0.0070871,0.015596,0
-0.006512,0.01768,0
0.012225,0.0092211,0
0.0072322,0.010114,0
0.013508,0.021471,0
0.0061633,0.027518,0
-0.010517,0.013526,0
0.0088718,0.0055913,0
-0.008439,0.00676,0
-0.0026276,0.010377,0
0.008611,0.021665,0
0.0038226,0.012955,0
0.014381,0.00059318,0
-0.022967,0.034993,0
0.012635,0.025874,0
0.010243,0.0075365,0
-0.0022747,-0.0049637,0
0.0069916,0.030431,0
0.0023005,0.016519,0
-0.0066963,0.026556,0
0.0018273,0.0015551,0
-0.00035049,-0.0048429,0
0.00081554,0.02006,0
-0.014556,0.0048607,0
-0.0025341,0.014023,0
0.0042435,0.017515,0
-0.0058069,0.012306,0
-0.014533,0.025478,0
0.0043797,0.018613,0
-0.0050037,0.01686,0
-0.0016938,0.0045616,0
-0.0051608,0.018287,0
0.00055301,0.0097381,0
0.0038503,0.0098613,0
0.008486,-0.0046321,0
-0.001294,0.015664,0
0.010666,0.0058517,0
-0.0005273,0.019259,0
0.0028589,0.019933,0
0.011327,0.014427,0
-0.019275,0.001831,0
4.9481e-06,0.016228,0
9.5155e-05,0.0071728,0
0.0042588,0.021046,0
-0.00060795,0.029086,0
-0.0072938,0.014731,0
0.0095011,0.019927,0
0.00033279,0.01351,0
0.0024427,0.0071543,0
0.0033765,0.025922,0
0.01222,-0.0025077,0
0.012363,0.0056139,0
0.013546,0.011417,0
0.0089125,0.011561,0
0.010715,0.031148,0
0.023491,0.013279,0
0.0032682,0.01157,0
0.0067777,0.012348,0
-0.0083254,0.00417,0
0.014681,0.0056424,0
0.032976,0.012966,0
0.00015147,0.013358,0
-0.024005,0.019814,0
0.0011173,0.0125,0
0.013902,0.019989,0
0.011867,0.016359,0
0.0054994,0.0064752,0
0.0036736,-0.0034343,0
-0.0042549,0.033094,0
0.015452,0.023105,0
0.011305,0.02259,0
0.0083561,0.025544,0
0.01251,0.026935,0
0.023893,0.0090081,0
-0.012562,0.026963,0
0.012124,0.015597,0
-0.0021787,0.026326,0
0.01292,0.018426,0
-0.00019156,0.0183,0
0.0033551,0.029265,0
0.005328,0.031767,0
0.011349,0.0013332,0
0.019552,0.013985,0
0.0023429,-0.0017172,0
0.011419,0.020901,0
0.010687,0.012271,0
0.017681,0.031446,0
-0.0026806,0.020937,0
-0.016388,0.023237,0
-0.024265,0.021741,0
0.00059567,0.0109,0
-0.0054572,0.020677,0
-0.013403,0.028112,0
-0.020101,0.010706,0
0.0060309,0.01089,0
-0.0063049,0.025444,0
-0.010468,0.018513,0
-0.007366,0.0080012,0
0.0026497,0.001916,0
-0.015421,0.0050452,0
0.0082925,0.029328,0
-0.01194,0.012006,0
-0.0013169,0.017856,0
-0.020939,0.011048,0
-0.0051202,0.010198,0
-0.0082598,0.032459,0
-0.0082167,0.011236,0
0.010745,0.0023719,0
-0.028864,0.0070311,0
-0.0049478,0.024429,0
-0.0061451,0.012091,0
0.0068493,-0.0010278,0
-0.0043248,0.027536,0
-0.012334,0.0088825,0
-0.012184,0.037941,0
-0.018441,0.024383,0
0.00895,0.0043892,0
0.004631,0.018604,0
-0.0023286,0.013995,0
-0.016129,0.032298,0
-0.012814,0.0022917,0
-8.2147e-05,0.020218,0
0.0023835,0.02531,0
-0.0005781,0.033831,0
0.00023174,0.010902,0
-0.012215,0.0060379,0
0.0068465,0.022696,0
-0.0038773,0.010852,0
0.000497,0.0044682,0
-0.0083432,0.025638,0
0.0029486,0.025953,0
0.00079047,0.012397,0
-0.0057837,0.02168,0
-0.00010183,0.0096908,0
-0.0078087,0.021355,0
-0.0090166,0.019538,0
0.0039327,-0.00034724,0
-0.00072176,0.022268,0
-0.0019566,0.041047,0
-0.012492,0.016166,0
0.016809,0.0085805,0
0.0019113,0.01742,0
-0.0165,0.0029491,0
0.0016412,0.014102,0
0.0011083,0.010987,0
0.016332,-0.0032196,0
-0.01667,0.0090952,0
0.020954,-0.0041134,0
-0.0090256,0.0076308,0
-0.0029351,0.012118,0
0.0083634,-0.0064869,0
-0.0091016,0.013426,0
-0.010982,0.01872,0
0.014754,0.0099711,0
-0.005832,0.019276,0
-0.0082005,0.011982,0
0.0012917,0.018876,0
-0.0089277,0.038987,0
-0.0023083,0.028765,0
0.013225,0.01912,0
0.00034255,0.01244,0
-0.0023728,0.025307,0
0.0023941,0.020744,0
-0.0031842,0.005631,0
0.011647,0.0078007,0
0.019327,0.029828,0
0.010316,0.027527,0
0.02154,0.03698,0
0.0038914,0.025101,0
0.0050149,0.0012953,0
-0.001688,0.019364,0
0.011099,0.021061,0
-0.012752,0.011026,0
-0.0040124,0.032693,0
0.0067099,0.0067757,0
0.0010851,0.014354,0
0.014973,0.013986,0
-0.010547,0.021178,0
0.00027931,0.028765,0
-0.0014465,0.015387,0
-0.0067977,0.00036127,0
-0.012228,0.017073,0
0.015595,0.015647,0
0.010343,0.008965,0
0.015369,0.023415,0
-0.014854,-0.0071148,0
-0.0073414,0.037666,0
0.0088864,0.024861,0
-0.0054592,0.0099672,0
-0.010594,0.013006,0
-0.007117,0.029962,0
0.0042796,0.010187,0
-0.0053103,0.014054,0
-0.0068731,0.018434,0
-0.01571,0.010891,0
0.0022226,0.013397,0
0.009521,0.0094148,0
0.0015182,0.02122,0
-0.02171,0.015948,0
-7.3811e-06,0.03072,0
-0.0019443,0.010752,0
0.010088,0.012037,0
-0.017322,0.049102,0
0.012128,0.014732,0
0.0055955,0.02456,0
0.0048298,0.021695,0
0.0017683,0.021712,0
-0.010388,0.019111,0
0.0069951,0.011696,0
0.0092331,0.015986,0
-0.0064359,0.020869,0
0.0093268,0.013633,0
0.0081591,0.027632,0
-0.0041103,0.018219,0
-0.01549,0.034605,0
-0.013813,0.030985,0
0.014274,0.037515,0
-0.0066163,0.010542,0
-0.0014696,0.011155,0
0.015582,0.009806,0
0.007593,0.0069585,0
0.0042585,0.0034647,0
0.010716,0.015524,0
0.0013347,0.0068258,0
0.0009274,0.016878,0
0.017451,0.021224,0
-0.019056,0.020392,0
-0.0014527,0.0085665,0
0.011171,0.024775,0
-0.0013904,0.012486,0
0.011006,0.032069,0
0.0097286,0.028519,0
0.00047157,0.019516,0
0.0055101,0.010777,0
0.0061686,0.0028462,0
0.0040605,0.013574,0
5.2168e-05,0.030986,0
-0.0049682,0.016765,0
0.011216,0.0153,0
0.0079801,0.014653,0
-0.0016165,0.027279,0
0.0093684,0.012481,0
0.0084971,0.011096,0
0.016519,-0.0024017,0
0.015865,0.013808,0
-0.018287,0.013677,0
0.0065184,0.027447,0
0.013743,0.036639,0
0.015171,0.0078018,0
-0.0063255,0.019726,0
0.0012709,0.014832,0
0.01312,0.013259,0
0.0049876,0.019061,0
0.00086414,0.019557,0
0.0035922,0.024281,0
-0.0079325,0.0052534,0
0.01703,0.038588,0
-0.013864,0.014972,0
-0.0019446,0.020531,0
0.0045694,0.012368,0
-0.0030993,0.017109,0
0.0062195,0.028497,0
0.0033816,0.0089718,0
0.008528,0.019049,0
0.012052,0.025207,0
0.0082702,0.013963,0
0.01765,-0.0068329,0
0.0077547,0.019325,0
0.01362,0.02271,0
0.013431,0.024194,0
0.0058422,0.021219,0
-0.00020185,-0.0046171,0
0.0082258,0.029739,0
-0.00032099,0.019812,0
-0.0014837,0.021992,0
0.0016491,0.019089,0
-0.0013463,-0.0051348,0
-0.024624,0.014804,0
-0.011776,0.021104,0
-0.0044478,0.0069531,0
0.0054226,0.019851,0
-0.012306,0.0228,0
-0.014528,0.00077474,0
-0.00459,0.030026,0
-0.001732,0.016086,0
-0.010915,0.014638,0
-0.015887,0.014303,0
-0.0067201,0.0033119,0
-0.023979,0.016663,0
0.00079476,0.031161,0
-0.0004301,0.022016,0
-0.017163,0.018431,0
-0.0007272,0.016602,0
-0.015172,0.012708,0
-0.0254,0.013163,0
0.0104,0.013866,0
-0.0096056,0.035308,0
0.0012183,0.025533,0
0.0053388,0.012731,0
-0.0012682,0.026639,0
-0.018281,0.01089,0
0.0069703,0.017413,0
0.0055897,0.020857,0
-0.0095862,0.01608,0
-0.019395,0.0010862,0
0.0028967,0.0029819,0
0.02005,0.011661,0
0.0081335,0.029071,0
0.007804,0.018491,0
-0.014184,0.031825,0
-0.0077509,0.021646,0
-0.010584,0.027558,0
-0.004027,0.029078,0
0.022511,0.012599,0
0.00026991,0.028794,0
-0.0059889,0.021655,0
0.010378,0.02736,0
-0.011335,0.020579,0
0.0013561,0.0022801,0
0.012646,0.0074354,0
-0.0086029,0.0080276,0
-0.0055715,0.038409,0
-0.0010958,0.011869,0
0.0096095,0.034788,0
0.02227,0.024787,0
0.018512,0.033943,0
0.00085402,0.02211,0
-0.0047822,0.020844,0
-0.0086858,0.025802,0
-0.0052723,0.02746,0
0.0015478,0.021079,0
-0.011595,0.038656,0
-0.020883,0.016252,0
0.0025332,0.012602,0
-0.0076696,0.02067,0
0.0026399,0.02338,0
-0.012152,0.010902,0
-0.0024673,0.025249,0
-0.0020362,0.025259,0
-0.0071412,0.032901,0
0.028543,0.016635,0
-0.0069145,0.015365,0
-0.012429,0.018797,0
0.0017904,0.017035,0
0.010066,0.010144,0
0.0023556,0.015608,0
-0.0018026,0.045979,0
0.018913,0.033273,0
-0.0086442,0.016339,0
0.00050532,-0.015981,0
-0.0059983,0.0061913,0
-0.0080424,0.023672,0
0.019865,0.014293,0
-0.0026211,0.015194,0
-0.021288,0.02602,0
-0.0058054,0.016554,0
0.0058884,0.021318,0
-0.00473,0.005425,0
0.0048395,0.037863,0
-0.0056865,-0.0062475,0
0.0083291,4.1347e-05,0
-0.013636,9.0123e-06,0
-0.0093059,0.025827,0
-0.0084771,0.018288,0
0.0032125,0.0089572,0
0.023589,0.01195,0
0.014767,0.043967,0
-0.010478,-0.0044936,0
-0.012262,0.0077678,0
-0.0012319,0.026531,0
-0.0064389,0.017835,0
-0.005572,0.024614,0
-0.022049,0.02652,0
0.0036449,0.014995,0
-0.002989,0.012953,0
-0.012546,0.027704,0
-0.010967,0.025687,0
-0.018472,0.027248,0
0.0028493,0.0044686,0
-0.0056254,0.0016931,0
-0.012145,0.017339,0
0.00081812,0.013752,0
0.0019973,0.018959,0
-0.012973,0.0025017,0
0.0035365,0.004189,0
-0.0077114,0.022789,0
0.006885,0.013161,0
-0.0010217,-0.0032646,0
0.0050374,0.017807,0
-0.0035256,0.0088469,0
-0.0055185,0.026949,0
-0.00091097,0.011598,0
-0.0078589,0.018252,0
0.0036182,0.021315,0
0.0095816,0.019312,0
0.0082402,0.020947,0
-0.014308,0.01239,0
-0.002872,0.01504,0
-0.013151,0.02323,0
0.0037627,0.024571,0
0.010505,0.029016,0
-0.0050081,0.022008,0
-0.0040077,0.020798,0
-0.0063731,0.021106,0
-0.0040629,0.024396,0
0.0049086,0.02893,0
-0.0024827,0.017398,0
0.00034731,0.016005,0
-0.003064,0.030237,0
0.024061,0.023661,0
-0.0040375,0.024568,0
0.025314,0.029212,0
0.002003,0.026744,0
0.001463,0.02951,0
0.003061,0.0094022,0
-0.0010026,0.016595,0
0.0015415,0.0067676,0
0.0035596,0.021072,0
0.011824,0.02125,0
0.0091949,0.014924,0
0.011794,0.033125,0
0.0078132,-0.0022047,0
-0.010003,0.038275,0
-0.010371,0.038249,0
0.018526,0.036746,0
0.012053,0.010277,0
0.0017962,0.009823,0
0.0021057,0.00017412,0
0.0042366,-0.007411,0
0.0063719,0.021681,0
0.01544,0.011569,0
0.0046969,0.023965,0
-0.0034405,0.01158,0
0.0040815,0.011859,0
-0.0030121,0.015437,0
0.0037286,0.021722,0
0.00085197,0.015099,0
0.0026845,0.023948,0
-0.0081544,0.017058,0
0.0060353,0.022865,0
0.0069746,0.019297,0
0.011164,0.016001,0
0.00089247,0.018878,0
-0.0014347,0.031498,0
-0.0027995,0.014784,0
0.0050268,0.014178,0
-0.0089642,0.0081731,0
0.00067058,0.017241,0
0.0092735,0.0074532,0
0.017706,0.027005,0
0.014833,0.012394,0
0.0034284,0.02728,0
0.0024403,0.00014653,0
0.020558,0.012343,0
-1.1768e-05,0.019665,0
-0.0035829,0.0027423,0
-0.0036109,0.041161,0
0.0036535,0.010549,0
0.011792,0.021791,0
-0.0029868,0.03929,0
0.012285,0.025948,0
0.0036936,0.02119,0
0.012903,0.013031,0
-0.0050629,0.018789,0
0.0052418,0.0072628,0
-0.0086398,0.010609,0
3.2499e-05,0.034164,0
0.011931,0.040543,0
-0.0031161,0.031104,0
-0.00353,0.0023843,0
-0.013082,0.020821,0
0.0029859,0.023572,0
-0.0025599,0.010506,0
-0.0048224,0.013018,0
0.009717,0.025253,0
-0.019207,0.0050989,0
-0.020986,-0.0019623,0
-0.015207,0.0083171,0
-0.013451,0.025584,0
-0.011164,0.024863,0
-0.00017895,0.0168,0
-0.0087523,0.037856,0
-0.0099478,0.011425,0
-0.011105,-0.00433,0
-0.015372,0.015176,0
0.0057104,0.023144,0
0.0028497,0.020628,0
-0.013542,0.014976,0
0.0064886,0.022691,0
-0.0087977,0.026529,0
-0.0018939,0.0051655,0
0.0041451,0.016051,0
-0.0054454,0.014134,0
0.0041862,0.044842,0
-0.0051809,0.036149,0
0.014322,0.0083429,0
-0.0015279,0.011032,0
-0.0051195,0.0093273,0
0.011334,0.02752,0
0.0007719,0.011149,0
-6.8244e-05,0.015529,0
0.0062241,0.027659,0
0.0062606,0.013313,0
-0.0062824,0.022638,0
-0.0075809,0.038588,0
0.0019975,0.028136,0
0.0089566,0.0061318,0
-0.014475,0.011321,0
0.0036492,0.023337,0
0.0051017,0.030939,0
-0.011727,0.019198,0
0.0034245,0.0040282,0
-0.012506,0.021783,0
-0.01727,0.023443,0
-0.0020138,0.030527,0
-0.0027862,0.046457,0
-0.012088,0.024403,0
-0.0041543,0.026188,0
-0.004199,0.0015512,0
0.00044714,0.016094,0
-0.02288,0.026994,0
-0.0093157,0.019531,0
-0.012399,0.029617,0
0.00084774,-0.009443,0
0.01314,0.0078257,0
0.014804,0.027814,0
0.00033977,0.010685,0
0.0037243,0.037074,0
-0.005556,0.021892,0
-0.015065,0.024187,0
-0.0031907,0.015775,0
0.0010863,0.015397,0
0.00042821,0.013831,0
0.00045974,0.020813,0
0.00903,0.012599,0
-0.0058673,0.03209,0
-0.0042978,0.02425,0
-0.0068173,0.017804,0
0.015525,0.031512,0
0.0079283,0.027292,0
-0.030519,0.015331,0
-0.0019198,0.013959,0
0.0085222,0.030211,0
-0.0010249,0.035082,0
-0.0055503,0.018222,0
-0.0051912,0.018958,0
0.013657,0.025365,0
-0.0087115,0.010299,0
-0.014744,0.027999,0
-0.0081728,0.035295,0
-0.0093112,0.019639,0
-0.020944,0.0053307,0
-0.0018093,0.018875,0
-0.0013714,0.034324,0
-0.0033333,0.02789,0
-0.0052479,0.034949,0
-0.0041453,0.030582,0
0.0085732,0.022185,0
-0.0062826,0.013553,0
-0.015531,0.014435,0
-0.016765,0.016875,0
0.0012227,0.017057,0
-0.0078787,0.0089635,0
0.0008753,0.016975,0
0.0092744,0.034473,0
-0.00058679,0.017363,0
-0.0044573,0.0071769,0
-0.0096843,0.030739,0
0.0029511,0.023887,0
-0.0015106,0.0211,0
-0.0062518,0.024278,0
0.011792,0.014903,0
0.0011881,0.024897,0
0.005608,0.021055,0
0.016382,0.017983,0
-0.0017621,0.013978,0
0.0090175,0.033971,0
0.0026872,0.02227,0
-0.0065174,0.0057097,0
0.0018926,-9.0973e-05,0
-0.01418,0.036921,0
0.0034578,0.02801,0
0.0013983,0.023176,0
0.002068,0.025683,0
0.00097543,0.017658,0
0.013057,0.010881,0
0.0079726,0.0070314,0
-0.010205,0.01992,0
0.016365,0.033738,0
-0.0042957,0.01462,0
0.0087445,0.034034,0
0.0063894,0.019665,0
-0.0069696,0.0068642,0
-0.0098117,0.013063,0
-0.015097,0.014878,0
0.014591,0.00622,0
-0.014517,0.038793,0
-0.0061519,0.0090288,0
0.0082442,0.018202,0
0.007612,0.035367,0
0.011617,0.027701,0
0.002435,0.027768,0
-0.00183,0.013998,0
0.0042197,0.02454,0
-0.0070129,0.018914,0
0.0018301,0.030261,0
0.0083606,0.03899,0
-0.0042427,0.012802,0
-0.004395,0.019996,0
0.010188,0.015784,0
-0.002034,0.028778,0
0.0027732,0.016637,0
-0.001811,-0.0016824,0
-0.0082275,0.0034363,0
-0.0042404,0.01599,0
-0.018101,0.010927,0
-0.0041999,0.029719,0
0.0033416,0.024691,0
-0.0008096,0.022502,0
0.0040554,0.028933,0
-0.0076741,0.021196,0
0.0099315,0.015039,0
-0.0036599,0.013004,0
0.00010195,0.022565,0
0.0043621,0.014315,0
0.0021412,0.0147,0
