-0.0088718,-0.036462,1
0.027976,-0.01098,1
0.00019138,-0.025696,1
0.0125,-0.03376,1
0.0068144,-0.032669,1
0.010033,-0.040934,1
-0.0015747,-0.023018,1
-0.0091176,-0.026188,1
0.002927,-0.018238,1
-0.0011802,-0.034838,1
-0.0024384,-0.016827,1
0.00018461,-0.029914,1
0.0061425,-0.035222,1
-0.0094512,-0.019474,1
0.0059487,-0.04047,1
0.003567,-0.024161,1
-0.0076631,-0.030286,1
0.018114,-0.012808,1
-4.7213e-05,-0.028897,1
0.011728,-0.036913,1
-0.00035917,-0.02203,1
0.0010374,-0.035718,1
-0.0058454,-0.019342,1
-0.006469,-0.017156,1
0.0011707,-0.033462,1
-0.0080107,-0.02991,1
-0.0021511,-0.04273,1
0.00024549,-0.032446,1
-0.004827,-0.023092,1
-0.0064007,-0.027822,1
0.0018935,-0.014694,1
-0.007638,-0.034816,1
0.0040656,-0.016725,1
0.0025626,-0.018846,1
-0.024139,-0.013634,1
-0.009512,-0.024331,1
0.012709,-0.034174,1
-0.0050919,-0.017531,1
0.0080885,-0.038728,1
0.015877,-0.022335,1
0.0030204,-0.032559,1
0.011386,-0.030177,1
-0.013964,-0.016596,1
0.014492,-0.023767,1
-0.0042223,-0.015027,1
-0.0035411,-0.012513,1
-0.0053331,-0.04146,1
-0.0091674,-0.026579,1
0.027151,-0.018771,1
0.0024954,-0.019725,1
-0.016753,-0.037763,1
-0.0062367,-0.01921,1
-0.015476,-0.017517,1
-0.0095773,-0.023385,1
-0.0020924,-0.027172,1
-0.011057,-0.024018,1
-0.0062293,-0.023165,1
-0.0023088,-0.033975,1
-0.0028746,-0.027595,1
-0.0013868,-0.016906,1
-0.0050388,-0.030679,1
-0.015969,-0.023837,1
0.00016162,-0.040007,1
-0.010592,-0.027519,1
-0.0009507,-0.0067727,1
0.015614,-0.038404,1
-0.0036664,-0.039501,1
-0.0091933,-0.028893,1
-8.6819e-06,-0.023001,1
0.0043979,-0.022281,1
0.0047895,-0.023291,1
0.0014472,-0.025458,1
0.0059849,-0.02502,1
0.00085215,-0.013872,1
0.0043535,-0.018628,1
-0.0083587,-0.028289,1
-0.0047697,-0.023538,1
0.0085325,-0.027562,1
0.0062336,-0.038005,1
-0.021554,-0.028513,1
-0.0067878,-0.016688,1
-0.0048702,-0.04226,1
0.00041877,-0.034196,1
-0.0028414,-0.033435,1
-0.0034278,-0.037741,1
0.0092403,-0.03209,1
0.0013375,-0.03094,1
0.0082782,-0.018132,1
-0.0053024,-0.030551,1
0.025551,-0.024077,1
-0.01053,-0.02141,1
-0.012505,-0.017429,1
0.011604,-0.0060169,1
-0.0055568,-0.038899,1
0.0027732,-0.018072,1
-0.00021192,-0.022018,1
-0.01151,-0.019962,1
-0.0075987,-0.025403,1
-0.0047478,-0.026917,1
0.0090821,-0.013619,1
0.018994,-0.025178,1
-0.0021518,-0.04246,1
0.0088591,-0.029352,1
0.01372,-0.030939,1
-0.0006747,-0.022626,1
0.0088714,-0.023019,1
0.0074886,-0.030444,1
0.0095164,-0.034512,1
-0.00060002,-0.01945,1
-0.015356,-0.017963,1
-0.007601,-0.012524,1
-0.0038985,-0.022006,1
-0.0014681,-0.027882,1
-0.020078,-0.020196,1
-0.017503,-0.017949,1
0.013331,-0.027341,1
-0.0037362,-0.031035,1
-0.016547,-0.015977,1
0.0034513,-0.016966,1
0.011493,-0.018749,1
-0.0017837,-0.021124,1
-0.014735,-0.025685,1
0.0058309,-0.046579,1
-0.007627,-0.019964,1
-0.016793,-0.018322,1
-0.00047645,-0.027398,1
-0.00078711,-0.011522,1
-0.0064016,-0.036604,1
-0.009366,-0.039422,1
-0.00012895,-0.024041,1
0.0069643,-0.034327,1
-0.0050658,-0.037863,1
0.0059989,-0.021422,1
-0.013859,-0.017962,1
-0.0032888,-0.028502,1
-0.015121,-0.021106,1
0.0089105,-0.017667,1
-0.0052,-0.022621,1
-0.010315,-0.037796,1
-0.0048633,-0.019078,1
-0.014762,-0.023866,1
-0.0071658,-0.03207,1
-0.0085605,-0.010398,1
0.0061893,-0.015673,1
-0.018244,-0.033723,1
-0.0083833,-0.016519,1
-0.0059221,-0.022742,1
0.0072843,-0.023043,1
-0.0082086,-0.031122,1
0.0052316,-0.00080001,1
-0.0058085,-0.01699,1
0.01979,-0.020861,1
0.0024665,-0.011677,1
-0.0088893,-0.039291,1
-0.010901,-0.024585,1
-0.0094386,-0.010468,1
-0.011658,-0.015181,1
-0.013583,-0.0035412,1
-4.5257e-05,-0.0291,1
0.0070194,-0.03675,1
-0.014719,-0.020954,1
-0.0052322,-0.026941,1
0.017499,-0.02046,1
-0.011792,-0.037151,1
0.012579,-0.038961,1
-0.0027651,-0.029009,1
0.009895,-0.038711,1
-0.019658,-0.015559,1
0.010545,-0.022317,1
0.0067261,-0.010602,1
0.011126,-0.037413,1
-0.0025657,-0.025921,1
-0.010457,-0.029123,1
-0.0069039,-0.023297,1
0.0047371,-0.012471,1
0.0074918,-0.017661,1
0.0014697,-0.02837,1
0.0005043,-0.033315,1
0.013494,-0.0026492,1
-0.000677,-0.026329,1
-0.017917,-0.043516,1
-0.0071311,-0.018349,1
-0.0093457,-0.023617,1
-0.016272,-0.034652,1
0.0030369,-0.029121,1
0.0054779,-0.013011,1
0.006996,-0.035832,1
0.027067,-0.0049391,1
0.01044,-0.023443,1
0.0069755,-0.018086,1
0.014645,-0.051517,1
0.020139,-0.0021253,1
-0.013951,-0.029444,1
-0.026303,-0.027715,1
-0.0031002,-0.031661,1
-0.01374,-0.032425,1
-0.014869,-0.013879,1
-0.020727,-0.027162,1
-0.0028158,-0.043451,1
-0.0077764,-0.00303,1
0.0078617,-0.029882,1
-0.015735,-0.015309,1
-0.015373,-0.036397,1
-0.0065935,-0.016234,1
-0.0080302,-0.013108,1
-0.011997,-0.013475,1
-0.0093143,-0.018719,1
-0.010797,-0.032765,1
-0.030797,-0.022225,1
-0.01056,-0.05062,1
-0.021843,-0.013068,1
-0.0062231,-0.042021,1
-0.010578,-0.019609,1
0.011994,-0.021282,1
0.0047921,-0.029671,1
-0.019478,-0.035248,1
-0.0018825,-0.01452,1
-0.011286,-0.011937,1
0.006648,-0.019871,1
-0.0035058,-0.021124,1
-0.0065492,-0.02663,1
-0.010649,-0.011023,1
-0.013912,-0.021317,1
-0.014402,-0.033205,1
-0.0068902,-0.011292,1
-0.0090643,-0.018407,1
0.0018398,-0.015759,1
0.0040005,-0.018959,1
-0.0078478,-0.014983,1
0.0048327,-0.0025901,1
0.0059103,-0.021014,1
0.0018444,-0.032921,1
-0.014018,-0.029313,1
0.0067477,-0.028103,1
0.0073493,-0.029161,1
0.00052942,-0.028672,1
-0.004912,-0.019325,1
0.0099743,-0.041943,1
-0.0049939,-0.011985,1
-0.0069582,-0.012742,1
-0.0098135,-0.030548,1
-0.0014758,-0.017206,1
-0.014991,-0.017822,1
0.0055701,-0.014903,1
-0.0041779,-0.029888,1
0.014304,-0.038129,1
0.014895,-0.018634,1
-0.0065598,-0.019974,1
-0.011561,-0.028923,1
0.0038539,-0.04139,1
0.0031173,-0.020771,1
0.0033839,-0.017995,1
0.0073404,-0.039636,1
-0.0035468,-0.025547,1
0.0078547,-0.010565,1
-0.012768,-0.0078735,1
0.0069129,-0.018147,1
-0.0014792,-0.025626,1
0.0064771,-0.037616,1
0.00070321,-0.010236,1
-0.0033055,-0.029568,1
-0.011976,-0.031197,1
0.00024454,-0.031855,1
0.013915,-0.022019,1
-0.0034447,-0.034585,1
0.011691,-0.030583,1
0.0029396,-0.02723,1
-0.010024,-0.020781,1
-0.0099916,-0.015129,1
0.00029359,-0.027169,1
0.012519,-0.020582,1
-0.0011207,-0.020072,1
-0.00099595,-0.033846,1
-0.0097911,-0.031268,1
-0.019694,-0.027408,1
-0.0086986,-0.035671,1
0.0077004,-0.042641,1
0.0038162,-0.022522,1
-0.003207,-0.033236,1
-0.00039306,-0.0193,1
0.0088475,-0.0041708,1
0.011762,-0.016547,1
0.0010176,-0.02985,1
0.0087968,-0.036364,1
-0.0046826,-0.02934,1
-0.0064506,-0.015036,1
-0.006212,-0.021299,1
0.01569,-0.0094856,1
0.0039307,-0.028426,1
0.0096328,-0.025043,1
0.020177,-0.021831,1
-0.014283,-0.028853,1
0.0069048,-0.016594,1
0.0049839,-0.01606,1
-0.0020204,-0.016206,1
0.011874,-0.012589,1
0.0019567,-0.030906,1
0.0071547,-0.02548,1
0.017191,-0.020692,1
0.0047438,-0.022016,1
-0.021547,-0.021309,1
0.012089,-0.044039,1
0.017682,-0.033213,1
-0.0061559,-0.02473,1
0.016257,-0.036527,1
0.021316,-0.032223,1
-0.00098424,-0.027891,1
0.030738,-0.0271,1
-0.0044752,-0.0082511,1
-0.010842,-0.011829,1
-0.017328,-0.023373,1
0.0060595,-0.0083044,1
-0.018097,-0.022052,1
-0.0050459,-0.022969,1
-0.013325,-0.0245,1
-0.0069509,-0.0087238,1
-0.0033339,-0.022522,1
0.0023118,-0.015215,1
0.011243,-0.023316,1
0.0015806,-0.026654,1
-0.00090093,-0.030423,1
-0.011638,-0.020739,1
-0.0073353,-0.023718,1
-0.014562,-0.024167,1
0.006946,-0.022543,1
-0.0070466,-0.022568,1
-0.0066192,-0.043838,1
-0.0049728,-0.021598,1
-0.01556,-0.035561,1
-0.016463,-0.017726,1
0.005192,-0.036019,1
-0.016766,-0.023014,1
0.0055037,-0.024497,1
0.010215,-0.031906,1
-0.0064701,-0.031391,1
-0.0036311,-0.032863,1
0.00036739,-0.029079,1
-0.0094936,-0.040365,1
-0.016095,-0.025723,1
-0.0042897,-0.010067,1
0.0083454,-0.013902,1
0.021377,-0.013909,1
-0.013756,-0.024281,1
-0.0029169,-0.0093694,1
-0.0086398,-0.010964,1
-0.023744,-0.025993,1
0.017429,-0.022715,1
0.0038604,-0.021349,1
-0.026463,-0.004362,1
-0.014462,-0.028361,1
-0.001621,-0.027273,1
0.0081719,-0.01182,1
-0.0080377,-0.030627,1
-0.012116,-0.02733,1
0.0078758,-0.026565,1
-0.0085543,-0.058017,1
-0.0021176,-0.017495,1
0.0095433,-0.02244,1
-0.0018698,-0.021397,1
-0.0068696,-0.025099,1
-0.0056804,-0.017706,1
-0.007205,-0.03952,1
-0.012184,-0.034503,1
-0.0081874,-0.03838,1
-0.0043343,-0.034245,1
-0.0089258,-0.010304,1
-0.0026127,-0.023604,1
-0.0056732,-0.024599,1
-0.0038159,-0.028884,1
-0.018832,-0.019591,1
-0.011123,-0.032049,1
0.0022021,-0.019924,1
-0.0010209,-0.021264,1
0.0061881,-0.015501,1
-0.010418,-0.029727,1
-0.00032321,-0.02407,1
0.0084661,-0.0037743,1
-0.010342,-0.037282,1
-0.0039507,-0.019363,1
-0.0046331,-0.027692,1
0.0032832,-0.039684,1
-0.010164,-0.021949,1
-0.0058338,-0.018813,1
0.0025791,-0.02367,1
-0.0092726,-0.022395,1
-0.012954,-0.012056,1
-0.00048847,-0.0043269,1
0.0053013,-0.025847,1
-0.019342,-0.030005,1
0.0017939,-0.03256,1
0.020489,-0.028307,1
0.0049257,-0.018199,1
-0.019097,-0.0099722,1
0.015547,-0.021969,1
-0.001407,-0.022532,1
-0.01159,-0.027889,1
0.0062172,-0.0074118,1
0.01198,-0.0078289,1
-0.0040281,0.0037712,1
0.0035188,-0.017843,1
-0.0053616,-0.009166,1
-0.022512,-0.02553,1
-0.0038748,-0.0098163,1
-0.0084139,-0.031047,1
0.0064659,-0.030722,1
-0.0020559,-0.020883,1
0.0017208,-0.012641,1
-0.0044629,-0.033988,1
-0.0028705,-0.015268,1
-0.0067876,-0.0070839,1
-0.0054967,-0.017254,1
0.0072871,-0.024364,1
-0.0021466,-0.023422,1
0.0018621,-0.012725,1
-0.020201,-0.023657,1
-0.0041922,-0.034634,1
-0.0025077,-0.020874,1
-0.0073528,-0.024637,1
0.00079247,-0.028223,1
-0.0036138,-0.021133,1
0.0056966,-0.020511,1
-0.001444,-0.018876,1
0.01144,-0.03204,1
-0.011078,-0.0086416,1
0.00040181,-0.0084629,1
-0.014592,-0.026483,1
0.007816,-0.011586,1
0.010363,-0.025602,1
-0.0054511,-0.011864,1
0.0090804,-0.033878,1
0.020814,-0.01881,1
0.010269,-0.035447,1
0.007642,-0.039707,1
-0.0047644,-0.024041,1
-0.0039152,-0.021905,1
0.010833,-0.0070686,1
0.022347,-0.017859,1
0.016544,-0.019387,1
0.0094325,-0.029221,1
-0.012741,-0.040665,1
-0.0043584,-0.0098988,1
0.023816,-0.027917,1
0.0012647,-0.02306,1
-0.0050244,0.0023886,1
0.0050854,-0.013877,1
0.0159,-0.030049,1
-0.00065614,-0.013765,1
-0.0082082,-0.020509,1
0.0088505,-0.025775,1
-0.0033752,-0.021102,1
0.016319,-0.025418,1
0.0208,-0.028831,1
0.012458,-0.03362,1
0.01621,-0.012814,1
-0.0096355,-0.0053102,1
-0.004584,-0.03228,1
0.0025277,-0.038741,1
-0.0059425,-0.017445,1
0.0044224,-0.0097071,1
-0.00094472,-0.017059,1
0.010013,-0.017029,1
0.0022803,-0.021778,1
-0.01032,-0.025283,1
-0.0032109,-0.030295,1
0.00096124,-0.030929,1
0.010328,-0.015693,1
0.00076484,-0.025726,1
-0.0070059,-0.009705,1
-0.0095032,-0.042141,1
0.005441,-0.020484,1
0.0057743,-0.028449,1
-0.0018917,-0.018779,1
0.0037186,-0.029535,1
-0.00040588,-0.038131,1
0.0048639,-0.035108,1
-0.0038767,-0.026193,1
-0.018502,-0.010145,1
0.0097118,-0.032529,1
-0.011683,-0.0060118,1
-0.02051,-0.019149,1
-0.0073197,-0.018012,1
-0.0088956,-0.023937,1
-0.019617,-0.026269,1
-0.021589,-0.02753,1
-0.01302,-0.0070653,1
-0.027981,-0.0089543,1
-0.0022616,-0.03291,1
-0.00685,-0.026806,1
0.011468,-0.026245,1
-0.00079477,-0.031596,1
-0.014184,-0.02801,1
-0.015025,-0.032382,1
0.011446,-0.020738,1
-0.013843,-0.023405,1
-0.0046869,-0.033733,1
-0.0096019,-0.019724,1
0.0025296,-0.021624,1
-0.0027461,-0.022755,1
0.016992,-0.030417,1
-0.011605,-0.028004,1
-0.0010872,-0.01971,1
0.011341,-0.028056,1
-0.016395,-0.00071345,1
0.0021255,-0.026436,1
-0.0063446,-0.022821,1
-0.014327,-0.014574,1
0.0056876,-0.0322,1
-0.0098296,-0.021682,1
-0.01985,-0.027028,1
0.0020698,-0.026134,1
0.00081611,-0.01281,1
0.0080979,-0.016242,1
-0.00010648,-0.029822,1
0.0055681,-0.0253,1
-0.0011518,-0.020291,1
0.00010096,-0.018064,1
0.0049112,-0.026895,1
0.0023641,-0.016815,1
-0.0030653,-0.022832,1
-0.00806,-0.031136,1
-0.011048,-0.015537,1
0.0048219,-0.01854,1
0.024037,-0.018041,1
-0.00055413,-0.0227,1
-0.0039261,-0.018636,1
-0.010195,-0.020419,1
0.013901,-0.029292,1
-0.011661,-0.019985,1
-0.012281,-0.030825,1
-0.0019689,-0.017043,1
-0.0026339,-0.0075156,1
0.0031082,-0.012246,1
0.023351,-0.029352,1
-0.0058443,-0.0085924,1
0.0013084,-0.019457,1
0.00099011,-0.022722,1
0.011492,-0.024025,1
0.0088294,-0.018478,1
-0.007322,-0.019987,1
-0.010808,-0.020307,1
0.0028756,-0.020136,1
-0.011412,-0.012859,1
0.0164,-0.026102,1
0.001445,-0.030659,1
-0.00049865,-0.016065,1
-0.0043731,-0.017801,1
-0.0056282,-0.011509,1
0.0038788,-0.021568,1
0.0091199,-0.010535,1
-0.01219,-0.020621,1
-0.0040866,-0.010889,1
-0.015155,-0.014661,1
0.0081413,-0.0094922,1
0.0044327,-0.014153,1
0.01169,-0.022175,1
0.010449,-0.037617,1
0.0063112,-0.019105,1
-0.00082691,-0.031463,1
-0.0071256,-0.023262,1
-0.0076817,-0.00667,1
0.001542,-0.0057517,1
-0.0093764,-0.027455,1
0.0080339,-0.0083971,1
0.0057075,-0.02445,1
-0.0034167,-0.022713,1
-0.0031581,-0.01684,1
0.0015703,-0.019048,1
0.01022,-0.027825,1
-0.0014436,-0.015514,1
0.0057671,-0.016035,1
-0.00064357,-0.022213,1
0.0098429,-0.001525,1
-0.0060442,-0.016139,1
-0.0011429,-0.029315,1
0.021656,-0.01333,1
0.0051724,-0.017778,1
-0.017591,-0.023417,1
-0.010657,-0.027747,1
-0.0041802,-0.033761,1
0.005241,-0.029644,1
0.0089267,-0.017567,1
0.0064714,-0.024658,1
-0.0082937,-0.032179,1
0.0065033,-0.020185,1
-0.00049406,-0.011736,1
0.00042131,-0.0014989,1
0.012015,-0.016944,1
0.0080428,-0.03694,1
0.0030202,-0.019858,1
-0.021496,-0.018978,1
0.0016574,-0.030798,1
0.01577,-0.029845,1
-0.0013073,-0.016956,1
0.0078715,-0.02518,1
0.0053617,-0.010676,1
-0.0073704,-0.027042,1
0.00014211,-0.019013,1
0.0067781,-0.033111,1
0.0025141,-0.0062034,1
0.0033434,-0.01907,1
0.00097395,-0.0075361,1
-0.0025188,-0.016582,1
0.0056175,-0.025844,1
0.010802,-0.028101,1
0.0029216,-0.026286,1
0.01157,-0.012559,1
-0.0092596,-0.034264,1
0.011105,-0.030358,1
0.0087293,-0.015782,1
0.0056971,-0.011184,1
0.022297,-0.02038,1
-0.0011895,-0.016669,1
-0.0070808,-0.021683,1
-0.0054508,-0.030593,1
0.0064675,-0.033253,1
-0.0068699,-0.038757,1
0.0072075,-0.034554,1
0.020144,-0.025112,1
0.0064007,-0.013375,1
0.0095864,-0.026286,1
0.010951,-0.010005,1
0.0056621,-0.023989,1
0.017969,-0.014627,1
0.033002,-0.02692,1
-0.0073946,-0.0325,1
0.0071991,-0.036288,1
-0.0031789,-0.022502,1
0.00030815,-0.030419,1
-0.0086785,-0.0042951,1
-0.013812,-0.016419,1
-0.0052953,-0.021745,1
-0.0044842,-0.047,1
-0.010461,-0.028627,1
-0.0082138,-0.0055667,1
-0.017763,-0.015412,1
-0.002402,-0.027492,1
-0.0066897,-0.035857,1
-0.013951,0.0013502,1
-0.015336,-0.021163,1
-0.007888,-0.021431,1
0.0078422,-0.017906,1
-0.009449,-0.019226,1
-0.0098958,-0.015384,1
0.0038768,-0.017445,1
-0.0054905,-0.023116,1
0.0028708,-0.017721,1
-0.0096647,-0.005038,1
-0.0055792,-0.0072666,1
-0.006708,-0.015769,1
-0.0060661,-5.7646e-05,1
0.0048888,-0.040719,1
0.0032859,-0.028738,1
-0.0075259,-0.010659,1
-0.0045356,-0.027226,1
-3.0764e-05,-0.031842,1
-0.00013341,-0.029047,1
-0.0053101,-0.013331,1
-0.0034512,-0.012976,1
-0.0029363,-0.0093834,1
-0.0064763,-0.031641,1
0.013785,-0.018607,1
-0.0015767,-0.025198,1
0.0041939,-0.022799,1
-0.0053282,-0.034228,1
-0.006544,-0.029504,1
0.0021095,-0.020628,1
-0.022269,-0.026048,1
0.00034096,-0.034749,1
0.0095699,-0.012093,1
-0.0071204,-0.026303,1
-0.0074141,-0.035034,1
-0.015426,-0.021895,1
-0.0096465,-0.021173,1
-0.0056816,-0.010032,1
-0.015295,-0.017416,1
-0.0046855,-0.037049,1
-0.020657,-0.029407,1
0.0026215,0.0033378,1
0.00050855,-0.0091413,1
-0.015994,-0.0044505,1
-0.0086196,-0.010449,1
-0.0081396,-0.046514,1
2.7222e-05,-0.0095859,1
-0.00072026,-0.036447,1
-0.0022462,-0.0090403,1
-0.016997,-0.026902,1
-0.0065191,-0.010801,1
-0.0015419,-0.010489,1
-0.015491,-0.013222,1
-0.0046956,-0.016507,1
-0.019457,-0.011102,1
-0.008741,-0.027695,1
0.018228,-0.013617,1
0.0068446,-0.024629,1
0.0075491,-0.010512,1
0.0060027,-0.032286,1
0.01183,-0.027421,1
0.0029544,-0.02504,1
0.0088842,0.0014446,1
-0.0018484,-0.00628,1
0.0016011,-0.0073234,1
0.0034778,-0.028603,1
0.001739,-0.0065252,1
0.011174,-0.021659,1
-0.010896,-0.017843,1
0.0026857,-0.032805,1
0.019423,-0.028735,1
0.013791,-0.023239,1
0.0043638,-0.024998,1
-0.0014353,-0.031419,1
-0.0041328,-0.035573,1
-0.0060597,-0.014627,1
0.0051684,-0.025755,1
-0.0022577,-0.029632,1
0.013543,-0.012695,1
0.0027393,-0.022767,1
-0.019724,-0.026234,1
-0.0023283,-0.026573,1
0.0037721,-0.022415,1
0.0020824,-0.0058067,1
-0.0037541,-0.027823,1
0.0010253,-0.018525,1
-0.0095726,-0.03753,1
0.003925,-0.024868,1
-0.0046211,-0.036374,1
-0.024185,-0.018745,1
0.014598,-0.007805,1
0.012356,-0.036852,1
-0.0061089,-0.015344,1
0.018476,-0.027159,1
-0.0079169,-0.017627,1
-0.0055265,-0.027846,1
0.0026685,-0.0026408,1
-0.00098827,-0.0010891,1
-0.0014244,-0.039133,1
-0.0036126,-0.0366,1
0.011245,-0.032903,1
-0.0031591,-0.015834,1
0.0066257,-0.022985,1
-0.0053298,-0.044446,1
0.010166,-0.019854,1
0.016535,-0.04213,1
-0.0059231,-0.025915,1
-0.0018385,-0.018756,1
0.033229,-0.016061,1
-0.0033101,0.0060146,1
0.0060746,-0.020832,1
0.0039923,-0.01262,1
-0.0075551,-0.017727,1
-0.010836,-0.017735,1
0.01115,-0.0091149,1
0.0067806,-0.011916,1
-0.0055672,-0.020823,1
0.005951,-0.034229,1
-0.0037685,-0.035011,1
0.0086254,-0.029239,1
0.019512,-0.013267,1
-0.022302,-0.030893,1
-0.0074431,-0.031614,1
-0.018798,-0.02704,1
-0.0092976,-0.019654,1
0.0078696,-0.027972,1
0.0071366,-0.027857,1
0.0058755,-0.030276,1
0.0092955,-0.013577,1
0.0044022,-0.005683,1
0.012579,-0.030065,1
-0.008711,-0.014848,1
0.018565,-0.037357,1
0.0061791,-0.0036768,1
0.01092,-0.018894,1
0.014377,-0.0039989,1
-0.0025096,-0.044946,1
0.009514,-0.028593,1
0.012714,-0.025847,1
-0.0092223,-0.014609,1
0.0029713,-0.0024365,1
-0.014682,-0.014583,1
-0.0026858,-0.019332,1
-0.013829,-0.031335,1
-0.013493,-0.025396,1
-0.00014514,-0.025888,1
-0.0070519,-0.030011,1
0.0044086,-0.01757,1
0.016768,-0.0093734,1
0.0047271,-0.013129,1
0.0054147,-0.024977,1
0.014674,-0.012293,1
0.00098377,-0.024416,1
0.013417,-0.019883,1
0.010702,-0.033642,1
0.0062134,-0.013798,1
0.010885,-0.028261,1
0.003075,-0.0081682,1
0.018867,-0.010206,1
-0.0060156,-0.012987,1
0.011152,-0.015354,1
0.004154,-0.027469,1
0.01897,-0.0064283,1
-0.0004872,-0.040276,1
0.014884,-0.0090297,1
0.034081,-0.023424,1
-0.0096385,-0.025896,1
-0.0043235,-0.037868,1
0.0089498,-0.029433,1
0.0027566,-0.018207,1
0.0033557,-0.0088765,1
0.0021616,-0.014259,1
0.013728,-0.0031969,1
-0.0021407,-0.028796,1
-0.002216,-0.034333,1
0.0082517,-0.02164,1
-0.020418,-0.0064904,1
-0.013249,-0.013285,1
-0.0037862,-0.021418,1
-0.0019371,-0.011121,1
-0.0057949,-0.0089837,1
0.0023427,-0.022638,1
-0.016644,-0.038377,1
-0.0065944,-0.0098689,1
0.0035217,-0.006311,1
0.0071959,-0.014562,1
0.0012358,-0.028749,1
-0.0055799,-0.026748,1
-0.027447,0.0022183,1
0.0066596,-0.025813,1
-0.0073267,-0.030207,1
-0.0042809,-0.0043803,1
-0.0019218,-0.019186,1
-0.02014,-0.032908,1
-0.0064763,-0.027181,1
-0.018977,-0.012851,1
-0.01149,-0.027664,1
-0.0061285,-0.011006,1
0.0039502,-0.0053172,1
-0.0095219,-0.028507,1
-0.0024345,-0.017092,1
-0.01659,-0.036466,1
-0.00075168,-0.028492,1
