-0.0088718,-0.036462,1
0.010346,-0.010149,1
0.0064246,-0.0021851,1
0.0037098,-0.012208,1
0.014905,-0.013965,1
0.033042,-0.011006,1
0.018487,-0.024628,1
0.0063797,-0.0084847,1
0.0086991,-0.010721,1
0.0014236,-0.037715,1
0.025208,0.0043203,1
0.012736,-0.031082,1
0.015102,-0.021871,1
-0.014266,-0.012263,1
0.007407,-0.010604,1
-0.0034786,-0.025183,1
0.029954,-0.015155,1
0.0015917,-0.023689,1
0.0098017,-0.0056686,1
-0.00010397,-0.0014656,1
-0.0034167,-0.014249,1
0.0045761,-0.014722,1
0.0017493,-0.0066007,1
-0.0067599,-0.017141,1
0.010306,-0.0080982,1
0.0071895,-0.015684,1
-0.001274,-0.018773,1
0.0022805,-0.014371,1
-0.010706,-0.0050825,1
0.0031637,-0.0090437,1
0.026232,-0.0021738,1
0.0087852,-0.0096627,1
0.012768,-0.034305,1
-0.0094692,-0.020729,1
0.00099843,-0.024326,1
-0.0057925,-0.039192,1
-0.0094726,-0.015319,1
-0.0094989,-0.016128,1
-0.011875,-0.024098,1
-0.018517,-0.014911,1
-0.012482,-0.019354,1
-0.0050352,0.0019389,1
0.012243,-0.004887,1
-0.028765,-0.017647,1
0.0053653,-0.02778,1
0.0056792,-0.022673,1
-0.015442,-0.011666,1
-0.0013009,-0.0092241,1
0.011362,-0.023697,1
-0.0090756,0.0058039,1
0.0031727,-0.01844,1
0.0097931,-0.024913,1
-0.0048217,-0.024383,1
-0.0024634,-4.2921e-05,1
-0.011977,-0.00062664,1
-0.015156,-0.021293,1
0.0087032,-0.016373,1
-0.0061222,-0.024698,1
0.011787,-0.023741,1
0.0025541,-0.014448,1
-0.0035077,-0.027846,1
0.012715,-0.0059789,1
-0.024992,-0.022956,1
-0.010774,-0.0061334,1
0.012221,-0.010547,1
-0.019421,-0.019937,1
0.0020365,-0.018906,1
0.016686,-0.024608,1
0.016005,-0.0099673,1
0.01588,-0.028322,1
0.0040165,-0.01496,1
-0.002029,-0.027252,1
0.0027534,0.00034248,1
0.0043412,-0.0012073,1
0.0036766,-0.033574,1
-0.0083866,-0.010916,1
0.00032829,-0.019835,1
-0.013739,-0.0094421,1
0.0057042,-0.010339,1
0.017197,-0.0093133,1
-0.012712,0.0062128,1
-0.0022524,-0.03628,1
0.018218,-0.020755,1
-0.028671,-0.021945,1
-0.01112,-0.011807,1
0.0043438,-0.023809,1
0.0063212,-0.0080764,1
-0.001394,-0.021126,1
-0.0036237,-0.020273,1
-0.0015809,0.012414,1
-0.014223,-0.0091423,1
0.016045,-0.016828,1
-0.0012843,-0.021651,1
0.0077743,-0.027063,1
-0.0069076,-0.02291,1
0.0031665,-0.016841,1
-0.011334,-0.00056492,1
-0.00091457,-0.030221,1
-0.0095253,-0.019018,1
-0.0026968,-0.017566,1
0.0066031,-0.018599,1
0.0073123,-0.0047829,1
0.0010401,-0.019287,1
0.018209,-0.0039909,1
0.0070781,-0.0067419,1
0.013774,-0.013325,1
-0.018704,-0.022218,1
0.01081,0.00035329,1
-0.022212,-0.0039471,1
0.0028987,0.0077778,1
0.00033859,0.00029654,1
-0.016723,-0.0098401,1
-0.00016349,-0.015413,1
-0.0091711,-0.023189,1
0.0086652,-0.023009,1
0.0153,-0.015638,1
-0.012664,-0.02996,1
-0.014944,-0.017299,1
0.02153,-0.020238,1
0.015885,-0.014758,1
0.021761,-0.028954,1
0.0052585,-0.020107,1
0.0010648,-0.018125,1
-0.0091553,-0.021562,1
0.0010025,0.0032147,1
-0.0091806,-0.035635,1
0.019295,-0.0062567,1
0.016024,-0.025837,1
-0.013606,-0.00072419,1
0.0050624,-0.022171,1
-0.012779,-0.012447,1
-0.014642,-0.016333,1
0.010438,0.0029482,1
0.0021091,-0.028113,1
0.017073,-0.032099,1
-0.0054295,-0.019141,1
0.0095009,-0.010269,1
0.003763,-0.015765,1
0.011782,-0.016415,1
0.0055097,-0.011493,1
0.022056,-0.017079,1
0.010132,-0.024496,1
0.0032067,-0.00077678,1
0.021228,-0.014745,1
0.0023508,-0.0038239,1
-0.0049157,0.00090156,1
-0.0011803,-0.011903,1
-0.00063164,-0.013234,1
0.0095194,-0.017713,1
0.015668,-0.022285,1
0.013792,-0.0054915,1
0.0032203,-0.012198,1
0.013368,-0.020602,1
0.012525,-0.014223,1
-0.006481,-0.020006,1
0.012734,0.0078271,1
0.00028224,-0.027069,1
0.0033533,-0.025135,1
0.0093834,0.006349,1
0.0094537,-0.014058,1
-0.012615,-0.029221,1
-0.004297,-0.015689,1
-0.013854,-0.024137,1
0.009879,-0.0096853,1
0.0015717,-0.020267,1
-0.017233,-0.0087617,1
0.0078467,-0.0036741,1
0.0033742,-0.018542,1
-0.000332,-0.019882,1
0.019178,-0.0004298,1
0.0090821,0.0038705,1
0.0014865,-0.0075202,1
0.0069099,-0.017508,1
-0.0044945,-0.015205,1
0.014093,-0.0038268,1
-0.026302,-0.012015,1
-0.021761,-0.016685,1
-0.012099,-0.0058359,1
-0.013903,-0.026215,1
-0.017254,-0.0095037,1
-0.0079808,-0.0021815,1
-0.009259,-0.014315,1
-0.012032,-0.014436,1
-0.024472,-0.01714,1
-0.010253,-0.016405,1
-0.011389,-0.0051923,1
-0.004708,-0.018067,1
-1.4943e-05,-0.018318,1
-0.0030289,-0.013052,1
-0.011174,-0.016635,1
-0.017372,0.0086851,1
-0.0006698,0.0012412,1
-0.0047815,-0.0042473,1
-0.0082377,-0.0024612,1
0.014108,-0.0035339,1
-0.0081224,-0.01794,1
0.0018462,-0.021808,1
0.0063794,-0.0054105,1
-0.0014286,-0.017763,1
0.0045193,-0.018109,1
0.0061925,-0.025804,1
0.0070129,-0.01015,1
-6.2566e-05,-0.00071629,1
0.0042781,-0.0091216,1
-0.013977,-0.011585,1
0.0057934,-0.01364,1
0.013326,-0.02018,1
-0.0019284,-0.027611,1
0.014085,-0.019305,1
5.6225e-05,-0.0010393,1
-0.011016,-0.015412,1
0.0022886,-0.033115,1
-0.012265,-0.0069937,1
-0.0054625,-0.015997,1
0.0048331,-0.01405,1
0.0060074,-0.013162,1
-0.0068168,-0.0091612,1
-0.0022181,0.0025639,1
0.0087767,-0.0045641,1
0.0052453,-0.0097943,1
-0.0007377,-0.016891,1
0.015977,-0.015492,1
-0.00094609,-0.014656,1
-0.011313,-0.010762,1
0.0032073,-0.0031996,1
0.0022049,-0.00095459,1
-0.0036925,-0.0092021,1
-0.0069074,0.0033617,1
-0.01669,-0.0053705,1
-0.0045677,-0.027111,1
0.0099572,-0.013685,1
-0.015053,-0.0084922,1
0.016196,-0.026546,1
-0.0060377,-0.01511,1
-0.0021118,-0.0041027,1
-0.0051199,-0.032805,1
-0.020401,0.0044005,1
-0.0054524,-0.03931,1
0.00604,-0.017793,1
0.0048884,-0.02066,1
-0.010134,-0.020711,1
-0.0060268,0.0019848,1
0.0066039,-0.022662,1
-0.0049247,-0.0086592,1
0.0019019,-0.010892,1
0.01836,-0.029248,1
0.0046266,-0.0025018,1
-0.0042138,-0.013175,1
0.0036899,-0.011,1
-0.0095525,0.0019676,1
0.0048238,-0.022769,1
0.013605,0.0039766,1
-0.0073029,-0.0035242,1
0.0015008,-0.010662,1
0.0026472,-0.023455,1
0.0041242,-0.0024275,1
0.0065932,-0.0026117,1
-0.0050314,-0.0035621,1
-0.010096,-0.025027,1
0.0011271,-0.020145,1
0.0039277,-0.0059057,1
0.00047656,-0.0060203,1
-0.004972,-0.014671,1
0.016913,-0.0051439,1
0.015551,0.0019852,1
0.01501,0.0080082,1
0.012834,0.0023504,1
0.0090216,-0.0074826,1
0.0061651,-0.016205,1
0.023718,-0.0086696,1
0.0042046,-0.011434,1
0.01497,-0.00052205,1
0.016984,-0.014921,1
-0.0003693,-0.01106,1
0.0056826,-0.0042305,1
-0.010039,-0.012961,1
-0.0080459,-0.013772,1
0.0032072,-0.0064391,1
0.010118,-0.042276,1
0.0097996,-0.018352,1
-0.0024498,-0.022156,1
0.019174,-0.007559,1
0.014509,-0.016551,1
0.0064967,-0.018028,1
0.014764,-0.013636,1
-0.020637,-0.0071147,1
0.0072327,-0.028329,1
0.0040758,-0.013027,1
-0.015776,-0.012453,1
0.026395,-0.022718,1
0.0015796,-0.012268,1
-0.013039,-0.014949,1
0.0054739,-0.0039851,1
0.0031039,-0.0054622,1
0.0047084,-0.0072477,1
0.0045246,-0.019849,1
0.020292,-0.010897,1
0.0085402,-0.0022427,1
0.0043255,-0.008456,1
-0.008638,-0.012928,1
-0.008244,-0.010107,1
0.0002274,-0.013124,1
-0.013973,0.00072596,1
-0.00056584,-0.029978,1
-0.0030641,-0.00085848,1
0.0026107,-0.018344,1
-0.0091489,-0.013791,1
0.0075217,-0.01245,1
0.0018856,-0.0075833,1
-0.022029,-0.010994,1
-0.011361,-0.009506,1
0.011975,-0.0023414,1
-0.0041519,-0.036384,1
-0.010665,-0.012931,1
-0.005682,-0.004181,1
0.011219,-0.018924,1
-0.014019,-0.013843,1
-0.0069934,-0.015125,1
-0.012335,-0.013526,1
0.021725,-0.0095273,1
-0.00087733,-0.012954,1
0.01025,-0.0040316,1
-0.013926,0.00027786,1
-0.010903,-0.031774,1
0.0022358,-0.016435,1
-0.0082236,-0.0059297,1
-0.0055987,-0.012821,1
-0.0062023,0.0053857,1
-0.00013169,-0.019854,1
0.0022792,-0.018921,1
0.019463,-0.012648,1
-0.016093,-0.021145,1
-0.015726,-0.0042513,1
-0.013251,-0.011971,1
-0.012956,-0.005124,1
-0.025285,-0.0091824,1
0.017469,0.010862,1
0.0020581,-0.031763,1
-0.011098,-0.016823,1
-0.0098789,-0.0033311,1
0.0023322,-0.019175,1
0.010286,-0.0055996,1
-0.00029226,-0.018744,1
-0.01298,-0.011044,1
0.015095,-0.024141,1
-0.0079742,-0.020669,1
0.019727,-0.021302,1
-0.013043,0.00041771,1
-0.012801,-0.013784,1
0.014523,-0.0023775,1
0.0029131,-0.00632,1
-0.0085243,-0.022256,1
-0.016981,0.01745,1
0.0040942,-0.0037467,1
-0.0054005,-0.0089951,1
-0.0051037,-0.0055745,1
-0.009858,-0.0081377,1
0.020313,-0.013864,1
-0.0021568,-0.0024121,1
0.03202,-0.00055212,1
0.015172,0.0019597,1
0.019318,-0.020576,1
-0.0017544,-0.024368,1
-0.002378,-0.0043308,1
0.0063845,-0.02856,1
0.0013695,-0.016232,1
0.019274,-0.011254,1
0.0081499,-0.01638,1
0.0049936,-0.0098587,1
0.030531,0.013593,1
-0.015087,-0.0017494,1
-0.0092243,-0.025618,1
-0.0095093,0.003486,1
0.0029766,-0.0097248,1
0.013133,-0.0063664,1
0.00050289,0.011443,1
-0.012602,0.0075906,1
0.0014327,-0.013737,1
-0.0028695,0.010182,1
0.0085073,-0.020645,1
0.0067663,-0.002274,1
0.003772,-0.0056956,1
0.0057774,-0.0030879,1
0.023535,-0.0040695,1
0.01316,-0.005752,1
0.021352,-0.017396,1
0.010432,0.013685,1
0.0077319,-0.015628,1
-0.00090279,0.0066131,1
0.0031776,0.011546,1
0.012652,-0.015147,1
0.014105,-0.0033828,1
-0.00095164,-0.011039,1
-0.0032739,-0.001261,1
0.013002,-0.01894,1
0.016777,-0.010559,1
0.0067621,0.0024937,1
0.0016504,-0.014819,1
0.022502,-0.02184,1
0.016622,-0.028675,1
-0.0057114,0.019982,1
-0.0048945,-0.020829,1
0.0034607,0.00030323,1
0.010786,-0.015341,1
-0.0011203,-0.010975,1
0.023187,-0.011692,1
0.0080328,-0.035598,1
-0.0065628,-0.011519,1
-0.0017089,-0.0048686,1
-0.016584,-0.018394,1
-0.019856,-0.0091886,1
-0.015972,-0.0021113,1
-0.021222,-0.012843,1
-0.0076508,-0.010449,1
0.0058669,0.01299,1
-0.0049651,-0.015402,1
-0.0019422,-0.023924,1
-0.0089099,-0.010429,1
-0.0014018,0.0079037,1
0.012855,0.010396,1
-0.026938,-0.0027958,1
-0.0018671,-0.0085425,1
-0.0073048,-0.0064928,1
-0.0093406,-0.01078,1
-0.0019019,0.00010008,1
-0.0064185,-0.02387,1
-0.014544,-0.00333,1
-0.0022119,-0.010894,1
0.0013872,-0.017685,1
0.0044781,-0.0071351,1
0.00033593,0.0041354,1
0.0017006,0.0042644,1
-0.011728,-0.0026985,1
-0.015229,-0.0022095,1
-0.00050272,-0.028385,1
0.0072192,0.0040503,1
-0.0059223,-0.0076091,1
-0.0050796,-0.010376,1
-0.00066169,-0.022484,1
0.0050228,-0.015521,1
-0.0027399,-0.026294,1
-0.00094091,-0.015438,1
0.013985,-0.018884,1
0.010074,-0.020963,1
0.004812,-0.031633,1
0.0056885,0.002408,1
-0.01555,-0.022638,1
0.00062288,-0.0066281,1
0.0033098,-0.010817,1
0.0065059,-0.014385,1
-0.0023882,0.012895,1
0.001508,-0.018245,1
0.0018591,-0.02079,1
-0.0051048,-0.0064755,1
-0.0055684,0.0033708,1
-0.0021728,-0.015466,1
-0.014366,-0.018607,1
-0.0089153,-0.0068523,1
0.0070999,-0.0041989,1
-0.017987,0.0066681,1
0.013216,0.0056379,1
-0.0070574,-0.036038,1
-0.0050053,-0.0032318,1
0.0038741,-0.032888,1
-0.00074004,-0.010524,1
0.0080029,-0.00545,1
0.024669,-0.013542,1
0.0034097,4.4331e-05,1
-0.0014252,-0.0020518,1
0.025886,-0.02002,1
0.025287,-0.00081402,1
0.0050543,-0.027279,1
-0.010876,-0.0022222,1
-0.012447,-9.6184e-05,1
0.016013,0.014965,1
-0.020225,0.010032,1
0.019289,-0.017669,1
0.0032814,-0.011792,1
0.0063346,-0.013645,1
-0.013673,-0.0088066,1
0.0083042,-0.010664,1
0.0017354,0.010713,1
0.0058408,-0.0071132,1
0.003181,-0.0054028,1
-0.0030616,-0.02239,1
0.0018613,-0.016675,1
-0.00097905,-0.0023142,1
0.020863,-0.0055966,1
0.004618,-0.0089456,1
0.0042069,0.0044625,1
-0.0071543,-0.0095058,1
-0.0020315,-0.025979,1
0.019518,-0.019333,1
0.017814,-0.0017069,1
0.0019298,-0.015746,1
0.013201,-0.026308,1
0.0015703,0.001864,1
0.023653,-0.020173,1
0.015633,-0.016864,1
0.014626,0.002166,1
0.019052,0.00085905,1
0.013838,-0.015333,1
-0.0029931,-0.005119,1
0.012118,0.0068145,1
0.0084249,-0.0075743,1
-0.0078027,-0.019549,1
0.012258,-0.0011792,1
0.0055586,-0.020367,1
0.016062,0.0072047,1
-0.019282,-0.0095826,1
0.01063,-0.019625,1
-0.021895,-0.0037913,1
-0.023656,-0.024737,1
-0.012535,-0.0083451,1
-0.014235,-0.010703,1
-0.0072338,-0.011498,1
-0.014918,-0.012792,1
-0.010953,-0.013494,1
-0.0142,-0.012557,1
-0.0007234,-0.0061108,1
-0.00040618,-0.00099315,1
-0.016885,0.0041819,1
-0.014219,0.006768,1
-0.0025434,-0.006167,1
0.018457,-0.019556,1
-0.012816,-0.025789,1
0.0097692,-0.0096755,1
-0.0055896,-0.016828,1
0.00027388,-0.0035825,1
0.0046789,-0.006821,1
-0.014234,-0.0052399,1
0.020811,-0.032973,1
-0.017197,-0.010325,1
0.0019222,-0.013926,1
0.00062657,-0.020868,1
-0.00016186,0.0071127,1
-0.011672,-0.0033642,1
-0.0038504,-0.01386,1
0.02249,-0.0070448,1
-0.0027072,-0.012149,1
-0.00038758,-0.020082,1
0.015661,-0.0048492,1
0.0071525,0.0017924,1
-0.0047332,0.0025862,1
0.020491,0.0016222,1
0.0023506,-0.0078895,1
-0.013988,-0.0057082,1
-0.0028328,-0.0033601,1
0.0024095,-0.0087988,1
-0.0074069,-0.0084045,1
-0.018861,-0.0087139,1
0.0055422,-0.011821,1
0.011027,-0.021223,1
-0.0012455,0.0038763,1
0.0021452,-0.0083816,1
0.01297,-0.017508,1
0.00074994,-0.034525,1
-0.005848,-0.0048599,1
-0.0041764,-0.01279,1
-0.0017239,-0.014805,1
0.00059486,-0.0017647,1
0.0045625,-0.014908,1
0.010992,-0.0037168,1
0.013679,-0.01708,1
0.02208,-0.015193,1
0.0032208,-0.017738,1
0.0027399,0.0070212,1
-0.016581,-0.023722,1
-0.01202,-0.0064421,1
0.019377,-0.011367,1
0.0025713,-0.0073157,1
-0.0029094,-0.03591,1
0.012506,-0.0024215,1
0.0026059,-0.0072598,1
-0.0041814,-0.011283,1
-0.0016889,-0.012361,1
-0.017766,-0.0035995,1
0.0057799,-0.021512,1
-0.01396,-0.0090154,1
0.00016199,-0.014681,1
-0.00052117,0.0052424,1
0.015448,-0.0056135,1
-0.0017263,0.010301,1
0.00074415,-0.011349,1
-0.0037144,-0.014457,1
0.012007,-0.0071956,1
-0.0099753,-0.014496,1
0.0046476,-0.0012053,1
0.0069944,0.0031521,1
-0.021944,-0.0029566,1
-0.011871,-0.01446,1
-0.014499,0.0092949,1
-0.0041537,-0.016073,1
-0.022755,-0.01905,1
-0.0042437,0.0078866,1
6.3463e-05,-0.0071129,1
-0.0041369,-0.024481,1
0.0048826,0.0059258,1
0.0093374,-0.016078,1
-0.00099874,-0.01215,1
0.021494,-0.0018769,1
-0.015339,0.0055415,1
0.0074538,-0.0069935,1
0.009359,-0.0078791,1
-0.013154,-0.016416,1
-0.0087117,0.0086548,1
-0.018695,0.0052109,1
-0.0071271,-0.0086729,1
0.0039911,-0.013994,1
0.0020077,-0.0011577,1
0.015511,-0.01622,1
0.010603,0.016136,1
0.0050845,-0.0048,1
-0.0031705,-0.0059413,1
-0.017465,-0.0049765,1
0.0026253,-0.011093,1
-0.019932,-0.015604,1
-0.018072,-0.0029654,1
0.0020656,-0.011279,1
-0.0077161,0.0078123,1
0.0052552,0.0008699,1
0.00067013,-0.0072219,1
-0.0053186,-0.026741,1
-0.00033953,0.0052076,1
-0.0084621,0.0064629,1
-0.016985,-0.007347,1
-0.0013808,-0.0078599,1
0.0048704,-0.011948,1
-0.012499,0.0011273,1
0.00041142,-0.028696,1
-0.0096974,0.00088199,1
0.0036206,-0.0027654,1
0.0019909,-0.011118,1
-0.0026506,-0.010634,1
-0.0043906,-0.006574,1
-0.0097282,-0.023922,1
-0.009775,-0.0077812,1
-0.0093818,-0.021248,1
-0.0027869,-0.0020399,1
-0.018091,-0.0094289,1
0.0012321,-0.0015802,1
0.010309,0.0027633,1
2.4925e-05,-0.016143,1
0.0099117,-0.0085982,1
-0.0024776,0.008991,1
0.00031144,0.006962,1
-0.003214,0.010735,1
0.014632,-0.026414,1
-0.005349,-0.010983,1
0.012454,-0.013455,1
0.0092351,-0.017248,1
0.0040125,-0.0055615,1
0.0152,-0.00057164,1
0.011275,-0.0042904,1
0.027277,0.003091,1
0.011626,0.010326,1
0.012345,-0.028513,1
0.015376,-0.00057554,1
-0.0021814,-0.017738,1
-0.01357,-0.026105,1
-0.0032824,-0.0038864,1
-0.0032654,-0.016815,1
0.0076323,-0.0037782,1
-0.013802,0.0010216,1
-0.0015827,-0.0085534,1
-0.0048309,0.0077221,1
0.013241,-0.0014139,1
-0.0061647,-0.011396,1
-0.0011652,0.0018517,1
0.0095814,-0.018884,1
-0.014461,-0.01035,1
-0.021645,-0.029529,1
-0.00018141,0.0051873,1
0.020335,-0.0090088,1
0.0081088,-0.0092384,1
-0.0044962,-0.0087004,1
0.0035718,-0.0056401,1
-0.0017327,-0.027062,1
0.011511,-0.028387,1
0.011155,-0.014538,1
-0.0088906,-0.00012499,1
-0.0040111,-0.01362,1
0.022034,-0.0040407,1
0.0075983,-0.0030569,1
0.0061048,-0.0064079,1
0.00951,-0.0082844,1
-0.00063229,0.0053384,1
0.0051806,-0.010982,1
0.00057801,0.01275,1
-0.018029,-0.027682,1
0.010338,-0.010006,1
-0.0052331,-0.0063661,1
-0.0079074,-0.0017656,1
-0.00087822,-0.019771,1
-0.0061266,-0.017666,1
-0.006673,0.010139,1
0.028514,-0.0083088,1
-0.0078357,-0.0082552,1
0.00085984,-0.0032034,1
-0.0053016,0.0067185,1
0.011005,-0.020713,1
-0.0010345,-0.0020423,1
-0.0038505,-0.01055,1
-0.016302,-0.0018256,1
0.0026808,0.024108,1
0.002202,-0.0088879,1
-0.0020696,-0.011452,1
0.0019348,-0.017657,1
-0.010013,0.0085045,1
-0.0018282,0.0082252,1
0.012701,0.0030953,1
0.010984,-0.0046923,1
0.012106,-0.012391,1
-0.0032036,-0.0067737,1
0.014074,-0.01217,1
-0.001393,-0.0013758,1
0.025656,-0.018696,1
-0.018038,0.010729,1
-0.017471,-0.019785,1
-0.0019458,-0.0036283,1
-0.0098751,-0.017311,1
0.025216,-0.007079,1
-0.014089,-0.0044069,1
-0.023392,-0.0026879,1
0.0047594,-0.011396,1
-0.014719,-0.01291,1
-0.013639,-0.015744,1
0.013829,-0.0184,1
-0.00034383,0.0016238,1
-0.010941,-0.020246,1
0.0016788,-0.0063064,1
0.0032782,-0.0078336,1
-0.00024081,0.0040681,1
-0.012736,-0.010803,1
0.011636,0.0024021,1
-0.0061282,-0.012861,1
-0.001172,0.0045365,1
0.0023751,-0.012917,1
0.011341,0.0081596,1
-0.00021414,0.0035251,1
0.0093523,-0.00037234,1
0.010731,-0.0096489,1
-0.0059992,-0.0014926,1
0.0022816,-0.0014609,1
0.014568,0.0018122,1
0.012548,0.0031913,1
0.020722,0.011532,1
0.0093444,0.003922,1
-0.012902,0.011427,1
0.0024587,-0.0035521,1
0.016503,-0.014968,1
-0.011358,-0.0043285,1
-0.0021972,-0.0025114,1
0.013614,-0.012738,1
0.0051639,-0.011464,1
-0.0021136,0.0037727,1
-0.0030174,-0.002737,1
0.0085184,0.00052462,1
0.013466,-0.0034567,1
0.029258,-0.010997,1
-0.0065721,-0.013218,1
-0.005002,-0.0058084,1
-0.007805,-0.027381,1
0.015554,-0.0037187,1
0.0089942,0.0042431,1
-0.00010224,-0.001244,1
0.0043608,0.015595,1
-0.010041,-0.0024311,1
-0.0030567,-0.003909,1
-0.0053677,-0.0016097,1
-0.0087205,-0.0034684,1
-0.010987,0.0017834,1
-0.013054,0.0040664,1
-0.011206,-0.0025148,1
-0.0030433,-0.0049663,1
0.013063,-0.0043857,1
-0.0086198,-0.020909,1
0.017738,0.008137,1
-0.0013858,0.0028818,1
-0.014944,-0.016042,1
0.014069,0.0021509,1
0.0046853,0.0014026,1
-0.0027518,-0.00055684,1
0.00053761,0.0074115,1
-0.0054644,-0.00075511,1
0.0019968,0.0063156,1
0.0055399,-0.016211,1
0.013218,-0.011834,1
0.0096147,0.008488,1
-0.0024201,0.017241,1
-0.007292,0.009157,1
0.0032122,-0.0066429,1
-0.020161,0.0083229,1
-0.0002491,0.00084258,1
-0.015116,-0.0033389,1
-0.0033325,-0.0026146,1
0.0012069,-0.0092845,1
-0.0063969,0.00128,1
0.01699,0.0023909,1
-0.014195,-0.0076638,1
-0.0091019,-0.015645,1
-0.002208,0.0062944,1
0.0017799,0.0014435,1
-0.0016016,0.0008607,1
-0.010552,-0.018273,1
-0.0041591,0.011792,1
0.018753,-0.0082059,1
0.01109,-0.01272,1
0.0017687,-0.0061426,1
0.013671,5.2544e-05,1
-0.0092692,-0.008182,1
-0.018013,-0.0059502,1
0.0081147,0.0128,1
-0.011765,-0.0034071,1
0.00056402,-0.012793,1
-0.017664,0.0051312,1
-0.0040348,0.0018445,1
-0.013247,0.0091399,1
-0.0090504,-0.0074479,1
0.0075119,0.016055,1
0.012826,0.0088081,1
0.012541,0.00045543,1
-0.017946,-0.0062506,1
0.009261,0.0011813,1
-0.00026149,0.0055306,1
-0.020845,0.0051958,1
-0.0098118,0.0042017,1
-0.0083081,-0.010153,1
0.0078236,0.005645,1
-0.00088383,0.006439,1
0.01543,0.0016335,1
-0.0070128,-0.0061243,1
-0.0034734,0.021186,1
0.0060246,-0.015578,1
0.0075813,0.019086,1
-0.011018,-0.002339,1
-0.0043925,-0.0047528,1
